2024-02-29T12:53:35,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,3.1,f_cpu.usage.value.core_2,8.2,f_cpu.usage.value.core_3,9.0,f_cpu.usage.value.core_4,8.2,f_cpu.usage.value.core_5,10.1,f_cpu.usage.value.core_6,7.1,f_cpu.usage.value.core_7,5.1,f_cpu.usage.value.core_8,4.0,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4168.76953125,f_mem.usage.unit,2.0
2024-02-29T12:53:36,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,5.9,f_cpu.usage.value.core_2,9.0,f_cpu.usage.value.core_3,6.2,f_cpu.usage.value.core_4,7.0,f_cpu.usage.value.core_5,10.1,f_cpu.usage.value.core_6,8.0,f_cpu.usage.value.core_7,9.9,f_cpu.usage.value.core_8,7.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4169.25,f_mem.usage.unit,2.0
2024-02-29T12:53:37,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,5.1,f_cpu.usage.value.core_2,9.3,f_cpu.usage.value.core_3,8.0,f_cpu.usage.value.core_4,9.0,f_cpu.usage.value.core_5,10.0,f_cpu.usage.value.core_6,5.0,f_cpu.usage.value.core_7,9.0,f_cpu.usage.value.core_8,10.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4171.8359375,f_mem.usage.unit,2.0
2024-02-29T12:53:38,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,7.0,f_cpu.usage.value.core_2,8.4,f_cpu.usage.value.core_3,3.0,f_cpu.usage.value.core_4,9.1,f_cpu.usage.value.core_5,12.9,f_cpu.usage.value.core_6,11.9,f_cpu.usage.value.core_7,6.0,f_cpu.usage.value.core_8,10.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4171.828125,f_mem.usage.unit,2.0
2024-02-29T12:53:39,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,6.9,f_cpu.usage.value.core_2,15.0,f_cpu.usage.value.core_3,5.1,f_cpu.usage.value.core_4,6.1,f_cpu.usage.value.core_5,5.1,f_cpu.usage.value.core_6,7.1,f_cpu.usage.value.core_7,7.1,f_cpu.usage.value.core_8,11.3,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4172.23828125,f_mem.usage.unit,2.0
2024-02-29T12:53:40,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,5.1,f_cpu.usage.value.core_2,7.2,f_cpu.usage.value.core_3,8.2,f_cpu.usage.value.core_4,8.9,f_cpu.usage.value.core_5,11.7,f_cpu.usage.value.core_6,5.9,f_cpu.usage.value.core_7,10.9,f_cpu.usage.value.core_8,6.9,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4172.41796875,f_mem.usage.unit,2.0
2024-02-29T12:53:41,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,8.0,f_cpu.usage.value.core_2,3.1,f_cpu.usage.value.core_3,9.0,f_cpu.usage.value.core_4,7.8,f_cpu.usage.value.core_5,4.2,f_cpu.usage.value.core_6,6.1,f_cpu.usage.value.core_7,9.0,f_cpu.usage.value.core_8,12.9,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4155.5703125,f_mem.usage.unit,2.0
2024-02-29T12:53:42,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,7.1,f_cpu.usage.value.core_2,7.2,f_cpu.usage.value.core_3,4.0,f_cpu.usage.value.core_4,5.1,f_cpu.usage.value.core_5,3.1,f_cpu.usage.value.core_6,12.1,f_cpu.usage.value.core_7,7.9,f_cpu.usage.value.core_8,7.0,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4157.53125,f_mem.usage.unit,2.0
2024-02-29T12:53:43,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,12.4,f_cpu.usage.value.core_2,8.4,f_cpu.usage.value.core_3,10.2,f_cpu.usage.value.core_4,7.0,f_cpu.usage.value.core_5,11.9,f_cpu.usage.value.core_6,15.3,f_cpu.usage.value.core_7,8.0,f_cpu.usage.value.core_8,13.9,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4158.671875,f_mem.usage.unit,2.0
2024-02-29T12:53:44,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,13.9,f_cpu.usage.value.core_2,9.3,f_cpu.usage.value.core_3,9.2,f_cpu.usage.value.core_4,6.9,f_cpu.usage.value.core_5,12.9,f_cpu.usage.value.core_6,8.1,f_cpu.usage.value.core_7,5.1,f_cpu.usage.value.core_8,5.2,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4165.80859375,f_mem.usage.unit,2.0
2024-02-29T12:53:45,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,13.1,f_cpu.usage.value.core_2,8.2,f_cpu.usage.value.core_3,5.2,f_cpu.usage.value.core_4,6.9,f_cpu.usage.value.core_5,5.1,f_cpu.usage.value.core_6,10.0,f_cpu.usage.value.core_7,9.8,f_cpu.usage.value.core_8,8.9,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4167.4296875,f_mem.usage.unit,2.0
2024-02-29T12:53:46,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,8.1,f_cpu.usage.value.core_2,9.2,f_cpu.usage.value.core_3,8.0,f_cpu.usage.value.core_4,10.1,f_cpu.usage.value.core_5,8.8,f_cpu.usage.value.core_6,7.1,f_cpu.usage.value.core_7,9.4,f_cpu.usage.value.core_8,5.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4168.58984375,f_mem.usage.unit,2.0
2024-02-29T12:53:47,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,9.1,f_cpu.usage.value.core_2,9.2,f_cpu.usage.value.core_3,5.2,f_cpu.usage.value.core_4,6.1,f_cpu.usage.value.core_5,5.3,f_cpu.usage.value.core_6,7.0,f_cpu.usage.value.core_7,19.0,f_cpu.usage.value.core_8,8.0,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4170.3046875,f_mem.usage.unit,2.0
2024-02-29T12:53:48,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,7.9,f_cpu.usage.value.core_2,14.9,f_cpu.usage.value.core_3,9.1,f_cpu.usage.value.core_4,9.8,f_cpu.usage.value.core_5,8.8,f_cpu.usage.value.core_6,6.0,f_cpu.usage.value.core_7,11.9,f_cpu.usage.value.core_8,9.7,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4167.74609375,f_mem.usage.unit,2.0
2024-02-29T12:53:49,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,5.2,f_cpu.usage.value.core_2,11.0,f_cpu.usage.value.core_3,11.2,f_cpu.usage.value.core_4,9.1,f_cpu.usage.value.core_5,7.9,f_cpu.usage.value.core_6,4.1,f_cpu.usage.value.core_7,7.0,f_cpu.usage.value.core_8,5.9,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4170.22265625,f_mem.usage.unit,2.0
2024-02-29T12:53:50,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,16.5,f_cpu.usage.value.core_2,14.3,f_cpu.usage.value.core_3,15.0,f_cpu.usage.value.core_4,18.2,f_cpu.usage.value.core_5,15.5,f_cpu.usage.value.core_6,14.9,f_cpu.usage.value.core_7,12.9,f_cpu.usage.value.core_8,14.7,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4173.73046875,f_mem.usage.unit,2.0
2024-02-29T12:53:51,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,8.1,f_cpu.usage.value.core_2,4.2,f_cpu.usage.value.core_3,8.0,f_cpu.usage.value.core_4,4.0,f_cpu.usage.value.core_5,7.0,f_cpu.usage.value.core_6,3.1,f_cpu.usage.value.core_7,9.7,f_cpu.usage.value.core_8,19.0,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4174.59375,f_mem.usage.unit,2.0
2024-02-29T12:53:52,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,4.1,f_cpu.usage.value.core_2,7.4,f_cpu.usage.value.core_3,5.9,f_cpu.usage.value.core_4,6.1,f_cpu.usage.value.core_5,9.2,f_cpu.usage.value.core_6,10.9,f_cpu.usage.value.core_7,9.1,f_cpu.usage.value.core_8,7.0,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4188.40625,f_mem.usage.unit,2.0
2024-02-29T12:53:53,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,7.1,f_cpu.usage.value.core_2,11.3,f_cpu.usage.value.core_3,17.8,f_cpu.usage.value.core_4,7.1,f_cpu.usage.value.core_5,18.2,f_cpu.usage.value.core_6,12.1,f_cpu.usage.value.core_7,12.0,f_cpu.usage.value.core_8,8.9,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4195.71875,f_mem.usage.unit,2.0
2024-02-29T12:53:54,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,18.3,f_cpu.usage.value.core_2,8.3,f_cpu.usage.value.core_3,10.5,f_cpu.usage.value.core_4,12.0,f_cpu.usage.value.core_5,11.3,f_cpu.usage.value.core_6,15.3,f_cpu.usage.value.core_7,12.2,f_cpu.usage.value.core_8,10.9,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4183.2421875,f_mem.usage.unit,2.0
2024-02-29T12:53:55,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,10.4,f_cpu.usage.value.core_2,12.2,f_cpu.usage.value.core_3,10.0,f_cpu.usage.value.core_4,13.1,f_cpu.usage.value.core_5,19.2,f_cpu.usage.value.core_6,14.9,f_cpu.usage.value.core_7,9.8,f_cpu.usage.value.core_8,16.3,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4189.24609375,f_mem.usage.unit,2.0
2024-02-29T12:53:56,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,9.9,f_cpu.usage.value.core_2,9.4,f_cpu.usage.value.core_3,6.1,f_cpu.usage.value.core_4,5.1,f_cpu.usage.value.core_5,10.2,f_cpu.usage.value.core_6,6.1,f_cpu.usage.value.core_7,9.1,f_cpu.usage.value.core_8,11.9,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4190.25,f_mem.usage.unit,2.0
2024-02-29T12:53:57,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,7.1,f_cpu.usage.value.core_2,9.1,f_cpu.usage.value.core_3,6.1,f_cpu.usage.value.core_4,7.2,f_cpu.usage.value.core_5,7.0,f_cpu.usage.value.core_6,6.2,f_cpu.usage.value.core_7,11.2,f_cpu.usage.value.core_8,9.0,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4191.76171875,f_mem.usage.unit,2.0
2024-02-29T12:53:58,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,7.9,f_cpu.usage.value.core_2,9.4,f_cpu.usage.value.core_3,12.0,f_cpu.usage.value.core_4,9.0,f_cpu.usage.value.core_5,9.1,f_cpu.usage.value.core_6,8.0,f_cpu.usage.value.core_7,10.9,f_cpu.usage.value.core_8,9.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4194.87109375,f_mem.usage.unit,2.0
2024-02-29T12:53:59,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,30.8,f_cpu.usage.value.core_2,17.6,f_cpu.usage.value.core_3,13.4,f_cpu.usage.value.core_4,12.1,f_cpu.usage.value.core_5,28.3,f_cpu.usage.value.core_6,13.3,f_cpu.usage.value.core_7,15.3,f_cpu.usage.value.core_8,15.8,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4204.55078125,f_mem.usage.unit,2.0
2024-02-29T12:54:00,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,14.4,f_cpu.usage.value.core_2,5.3,f_cpu.usage.value.core_3,11.3,f_cpu.usage.value.core_4,9.4,f_cpu.usage.value.core_5,22.4,f_cpu.usage.value.core_6,6.1,f_cpu.usage.value.core_7,10.0,f_cpu.usage.value.core_8,9.0,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4190.16015625,f_mem.usage.unit,2.0
2024-02-29T12:54:01,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,12.1,f_cpu.usage.value.core_2,18.4,f_cpu.usage.value.core_3,8.1,f_cpu.usage.value.core_4,11.1,f_cpu.usage.value.core_5,9.4,f_cpu.usage.value.core_6,10.0,f_cpu.usage.value.core_7,10.8,f_cpu.usage.value.core_8,23.0,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4194.0,f_mem.usage.unit,2.0
2024-02-29T12:54:02,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,10.0,f_cpu.usage.value.core_2,13.1,f_cpu.usage.value.core_3,5.1,f_cpu.usage.value.core_4,10.3,f_cpu.usage.value.core_5,8.1,f_cpu.usage.value.core_6,8.2,f_cpu.usage.value.core_7,18.6,f_cpu.usage.value.core_8,8.2,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4196.20703125,f_mem.usage.unit,2.0
2024-02-29T12:54:03,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,9.0,f_cpu.usage.value.core_2,9.5,f_cpu.usage.value.core_3,10.9,f_cpu.usage.value.core_4,12.6,f_cpu.usage.value.core_5,8.1,f_cpu.usage.value.core_6,13.0,f_cpu.usage.value.core_7,14.1,f_cpu.usage.value.core_8,11.0,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4184.40234375,f_mem.usage.unit,2.0
2024-02-29T12:54:04,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,9.0,f_cpu.usage.value.core_2,20.0,f_cpu.usage.value.core_3,10.0,f_cpu.usage.value.core_4,12.2,f_cpu.usage.value.core_5,14.1,f_cpu.usage.value.core_6,5.1,f_cpu.usage.value.core_7,10.8,f_cpu.usage.value.core_8,21.4,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4134.05078125,f_mem.usage.unit,2.0
2024-02-29T12:54:05,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,31.3,f_cpu.usage.value.core_2,16.0,f_cpu.usage.value.core_3,21.6,f_cpu.usage.value.core_4,36.0,f_cpu.usage.value.core_5,18.4,f_cpu.usage.value.core_6,15.3,f_cpu.usage.value.core_7,12.0,f_cpu.usage.value.core_8,14.4,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4150.86328125,f_mem.usage.unit,2.0
2024-02-29T12:54:06,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,15.3,f_cpu.usage.value.core_2,16.7,f_cpu.usage.value.core_3,12.6,f_cpu.usage.value.core_4,57.6,f_cpu.usage.value.core_5,14.0,f_cpu.usage.value.core_6,10.3,f_cpu.usage.value.core_7,13.0,f_cpu.usage.value.core_8,20.4,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4173.73828125,f_mem.usage.unit,2.0
2024-02-29T12:54:07,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,10.9,f_cpu.usage.value.core_2,16.2,f_cpu.usage.value.core_3,12.9,f_cpu.usage.value.core_4,18.2,f_cpu.usage.value.core_5,7.2,f_cpu.usage.value.core_6,33.0,f_cpu.usage.value.core_7,13.9,f_cpu.usage.value.core_8,10.0,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4188.30859375,f_mem.usage.unit,2.0
2024-02-29T12:54:08,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,15.7,f_cpu.usage.value.core_2,25.5,f_cpu.usage.value.core_3,14.0,f_cpu.usage.value.core_4,16.7,f_cpu.usage.value.core_5,19.2,f_cpu.usage.value.core_6,11.0,f_cpu.usage.value.core_7,11.2,f_cpu.usage.value.core_8,12.9,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4190.8671875,f_mem.usage.unit,2.0
2024-02-29T12:54:09,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,8.1,f_cpu.usage.value.core_2,14.6,f_cpu.usage.value.core_3,10.0,f_cpu.usage.value.core_4,10.4,f_cpu.usage.value.core_5,20.8,f_cpu.usage.value.core_6,14.1,f_cpu.usage.value.core_7,12.1,f_cpu.usage.value.core_8,12.0,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4190.140625,f_mem.usage.unit,2.0
2024-02-29T12:54:10,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,11.0,f_cpu.usage.value.core_2,15.0,f_cpu.usage.value.core_3,9.3,f_cpu.usage.value.core_4,14.0,f_cpu.usage.value.core_5,10.2,f_cpu.usage.value.core_6,19.0,f_cpu.usage.value.core_7,22.4,f_cpu.usage.value.core_8,14.0,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4190.61328125,f_mem.usage.unit,2.0
2024-02-29T12:54:11,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,9.1,f_cpu.usage.value.core_2,7.4,f_cpu.usage.value.core_3,7.0,f_cpu.usage.value.core_4,9.2,f_cpu.usage.value.core_5,8.0,f_cpu.usage.value.core_6,11.3,f_cpu.usage.value.core_7,21.2,f_cpu.usage.value.core_8,7.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4192.51171875,f_mem.usage.unit,2.0
2024-02-29T12:54:12,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,11.7,f_cpu.usage.value.core_2,6.1,f_cpu.usage.value.core_3,8.1,f_cpu.usage.value.core_4,14.1,f_cpu.usage.value.core_5,10.5,f_cpu.usage.value.core_6,5.0,f_cpu.usage.value.core_7,10.9,f_cpu.usage.value.core_8,5.2,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4191.27734375,f_mem.usage.unit,2.0
2024-02-29T12:54:13,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,19.2,f_cpu.usage.value.core_2,7.1,f_cpu.usage.value.core_3,8.9,f_cpu.usage.value.core_4,15.8,f_cpu.usage.value.core_5,10.8,f_cpu.usage.value.core_6,13.1,f_cpu.usage.value.core_7,8.2,f_cpu.usage.value.core_8,8.8,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4195.87890625,f_mem.usage.unit,2.0
2024-02-29T12:54:14,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,10.0,f_cpu.usage.value.core_2,11.0,f_cpu.usage.value.core_3,10.1,f_cpu.usage.value.core_4,24.5,f_cpu.usage.value.core_5,5.2,f_cpu.usage.value.core_6,4.0,f_cpu.usage.value.core_7,9.8,f_cpu.usage.value.core_8,7.9,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4180.50390625,f_mem.usage.unit,2.0
2024-02-29T12:54:15,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,13.0,f_cpu.usage.value.core_2,7.2,f_cpu.usage.value.core_3,12.1,f_cpu.usage.value.core_4,16.0,f_cpu.usage.value.core_5,5.1,f_cpu.usage.value.core_6,5.1,f_cpu.usage.value.core_7,9.9,f_cpu.usage.value.core_8,4.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4166.69921875,f_mem.usage.unit,2.0
